Name, Date, Achievement, Topics, Tags, Impact, Source
"Manindra Agrawal", "2002", "Co-created the AKS primality test algorithm in a paper called 'PRIMES is in P'. The algorithm determines whether a number is prime or composite within #{polynomial time|P vs. NP}, which was previously an open question in theoretical computer science.", "Algorithms & Data Structures, Publications", "P vs. NP", "3", "https://en.wikipedia.org/wiki/AKS_primality_test"
"Nitin Saxena", "2002", "Co-created the AKS primality test algorithm in a paper called 'PRIMES is in P'. The algorithm determines whether a number is prime or composite within #{polynomial time|P vs. NP}, which was previously an open question in theoretical computer science.", "Algorithms & Data Structures, Publications", "P vs. NP", "3", "https://en.wikipedia.org/wiki/AKS_primality_test"
"Neeraj Kayal", "2002", "Co-created the AKS primality test algorithm in a paper called 'PRIMES is in P'. The algorithm determines whether a number is prime or composite within #{polynomial time|P vs. NP}, which was previously an open question in theoretical computer science.", "Algorithms & Data Structures, Publications", "P vs. NP", "3", "https://en.wikipedia.org/wiki/AKS_primality_test"
"Luis Von Ahn", "2000", "Did early pioneering work on #{CAPTCHAS|CAPTCHA}, a simple challenge-response test to tell Humans and computers apart.", "Algorithms & Data Structures, Computer Security", "CAPTCHA", "2", "https://en.wikipedia.org/wiki/CAPTCHA"
"Luis Von Ahn", "2005", "Introduced the notion of Human Computation, a form of computation which combines human brainpower and computers to solve problems neither could solve alone.", "Algorithms & Data Structures, Publication", "Human Computation", "2", "https://en.wikipedia.org/wiki/Human-based_computation_game"
"Alfred Aho", "1976", "Devised efficient algorithms for #{regular expressions} and string-pattern matching that would be utilised by the #{yacc} #{parser generator} and #{lex} #{lexical analyser} generator that together form the front-end of many modern compilers.", "Algorithms & Data Structures, Compilers & Interpreters", "Regular Expression, yacc, lex, parser generator, lexical analyser", "3", "https://en.wikipedia.org/wiki/Alfred_Aho#Career"
"Alfred Aho", "1977", "Co-authored 'Principles of Compiler Design', also known as the 'Dragon Book', which is widely considered a classic text in computer science.", "Algorithms & Data Structures, Compilers & Interpreters, Publications", "Book", "3", "https://en.wikipedia.org/wiki/Principles_of_Compiler_Design"
"Alfred Aho", "1977", "Co-developed #{AWK}, a programming language for text processing that is still shipped on most Unix-like operating systems.", "Algorithms & Data Structures, Compilers & Interpreters", "AWK, Scripting language", "3", "https://en.wikipedia.org/wiki/AWK"
"Frances E. Allen", "1966", "Published the paper 'Program Optimization', which laid the conceptual basis for systematic analysis and transformation of computer programs.", "Algorithms & Data Structures, Compilers & Interpreters, Publications, Women in Computing", "Optimizing Compiler", "3", "http://awards.acm.org/award_winners/allen_1012327.cfm"
"Frances E. Allen", "1970", "Published several papers on the topic of optimizing compilers. Optimizing compilers, among other things, attempt to improve the execution time of output programs.", "Algorithms & Data Structures, Compilers & Interpreters, Publications, Women in Computing", "Optimizing Compiler", "2", "http://awards.acm.org/award_winners/allen_1012327.cfm"
"Sanjeev Arora", "1991", "Produced foundational work on the #{PCP theorem}, a cornerstone of computational hardness of approximation, which investigates the inherent difficulty in designing efficient approximation algorithms.", "Algorithms & Data Structures, Publications, Theoretical Computer Science", "PCP Theorem, Computational complexity", "2", "https://en.wikipedia.org/wiki/PCP_theorem"
"Sanjeev Arora", "2010", "Discovered a polynomial time approximation scheme for the euclidean #{travelling salesman problem}, an #{NP-hard|P vs. NP} problem in #{theoretical computer science} that searches for the most effectient path between vertices in an undirected weighted graph.", "Algorithms & Data Structures, Theoretical Computer Science", "P vs. NP, Travelling salesman problem", "2", "https://en.wikipedia.org/wiki/Travelling_salesman_problem"
"Charles Bachman", "1963", "Developed the 'Integrated Data Store' (#{IDS}), a pioneering network database that was known for it's high performance. IDS is unmatched in performance even today.", "Algorithms & Data Structures, Databases", "IDS", "3", "https://en.wikipedia.org/wiki/Integrated_Data_Store"
"Victor Bahl", "1999", "Designed and deployed the world's first free public area Wi-Fi hotspot in a Washington Shopping Center. The effort introduced several now-common protocols in Wi-Fi networks.", "Algorithms & Data Structures, Internet", "Wi-Fi", "3", "http://research.microsoft.com/en-us/um/people/bahl/full-bio.aspx"
"Rudolf Bayer", "1969", "Co-created the #{B-Tree} data structure - a self-balancing tree structure that is common in #{databases} and #{filesystems|Filesystem}.", "Algorithms & Data Structures", "B-Tree", "3", "https://en.wikipedia.org/wiki/B-tree"
"Rudolf Bayer", "1972", "Co-created the #{UB-Tree} data structure - a variation of the #{B-Tree} for multidimensional data.", "Algorithms & Data Structures", "B-Tree, UB-Tree", "2", "https://en.wikipedia.org/wiki/UB-tree"
"Rudolf Bayer", "1972", "Created the #{Red-Black Tree} data structure - a self-balancing binary search tree that is the basis for many higher-level data structures because of it's performance guarantees.", "Algorithms & Data Structures", "Red-Black Tree", "3", "https://en.wikipedia.org/wiki/Red%E2%80%93black_tree"
"Gordon Bell", "1960", "Created the I/O subsystem of the #{PDP-1|PDP} minicomputer, including the first #{Universal asynchronous receiver/transmitter|UART} (UART). A UART is a hardware device for translating data that is a common component of modern microcontrollers.", "Algorithms & Data Structures, Hardware", "Minicomputer, UART, PDP", "2", "https://en.wikipedia.org/wiki/Universal_asynchronous_receiver/transmitter"
"David Blei", "2003", "Co-developed 'latent Dirichlet allocation' in a highly influential paper. LDA is a generative statistical model that is common in #{natural language processing}", "Algorithms & Data Structures, Publications", "Natural Language Processing", "2", "https://en.wikipedia.org/wiki/Latent_Dirichlet_allocation"
"Manuel Blum", "1967", "Developed an axiomatic complexity theory which introduced the #{Blum axioms} and several influential theorems in compuational complexity.", "Algorithms & Data Structures", "Complexity, Blum axioms", "3", "https://en.wikipedia.org/wiki/Blum_axioms"
"Tommy Flowers", "1943", "Designed #{Colossus}, the world's first programmable, electronic, digital computer. Colossus was used for the collection of highly-secretive German communications during World War II.", "Algorithms & Data Structures, Early Computers", "Colossus, Bletchley Park", "4", "https://en.wikipedia.org/wiki/Colossus_computer"
"Corrado Böhm", "1951", "Developed Böhm's Language, the first full #{meta-circular} compiler. A meta-circular evaluator is one whose features are restatements of existing features of the host language.", "Algorithms & Data Structures, Compilers & Interpreters, Programming Paradigms", "Meta-circular", "3", "https://en.wikipedia.org/wiki/B%C3%B6hm%27s_language"
"Corrado Böhm", "1966", "Co-published the 'Structured Program Theorem', which paved the way for the #{structured programming} paradigm. Structured programming encourages the use of sub routines, blocks and loops over simple jumps like #{goto}.", "Algorithms & Data Structures, Programming Paradigms", "Structured programming", "4", "https://en.wikipedia.org/wiki/Structured_program_theorem#Implications_and_refinements"
"Corrado Böhm", "1968", "Published Böhm's Theorem, which proved that two terms of #{Lambda Calculus} having syntactically different normal forms with respect to β-η-reduction cannot be consistently equated.", "Algorithms & Data Structures, Programming Paradigms", "Functional programming, Lambda Calculus", "2", "http://www.corradobohm.it/Corrado_Bohm/Biography.html"
"Gottlob Frege", "1879", "Published Begriffsschrift, which formalised the foundations for first-order #{logic}. First-order logic is an important pre-cursor to the development of theories of computation and eventually programming languages.", "Algorithms & Data Structures, Foundations, Publications", "Mathematics, First-order logic", "5", "https://en.wikipedia.org/wiki/First-order_logic"
"Seymour Ginsberg", "1958", "Proved that 'don't care' circuit minimization does not necessarily yield a minimal result. 'Don't Care' terms are used in digital logic to formulate appropriate circuit designs.", "Algorithms & Data Structures, Foundations", "Digital logic, Automata theory", "2", "https://en.wikipedia.org/wiki/Don%27t-care_term"
"Seymour Ginsberg", "1964", "Became the first person to observe the connection betwen #{context-free languages} and #{ALGOL}-like languages. This shifted the focus of the field of formal language theory to programming language research.", "Algorithms & Data Structures, Foundations, Programming languages", "Automata theory, Context-free languages, Formal languages, ALGOL", "4", "https://en.wikipedia.org/wiki/Context-free_grammar"
"Seymour Ginsberg", "1967", "Co-created the #{abstract family of languages} mathematical notation. This notation generalizes characteristics common to the #{regular languages}, the #{context-free languages} and other families of formal languages.", "Algorithms & Data Structures, Foundations, Programming languages", "Automata theory, Context-free languages, Formal languages, Abstract family of languages", "3", "https://en.wikipedia.org/wiki/Abstract_family_of_languages"
"Kurt Gödel", "1931", "Published the #{incompleteness theorems}, which helped the ground-work for the very notion of computability (see #{Entscheidungsproblem}). This work greatly influenced future work in theoretical computer science.", "Algorithms & Data Structures, Foundations", "Mathematics, Incompleteness theorems, Logic, First-order logic", "5", "https://en.wikipedia.org/wiki/G%C3%B6del%27s_incompleteness_theorems"
"Kurt Gödel", "1931", "Invented the #{Gödel Numbering} function, which assigns the symbols of some formal language to a unique natural number. Gödel numbers were used heavily in mathematical proofs during the early days of #{theoretical computer science}.", "Algorithms & Data Structures, Foundations", "Mathematics, Godel Numbering", "3", "https://en.wikipedia.org/wiki/G%C3%B6del_numbering"
"Lois Haibt", "1957", "Became one of the ten-person team who created the original #{FORTRAN} compiler. Haibt was tasked with developing the control-flow subsystem.", "Algorithms & Data Structures, Programming languages, Women in Computing", "FORTRAN, IBM", "3", "https://en.wikipedia.org/wiki/Fortran"
"Margaret Hamilton", "1965", "Became director of software programming for Apollo and Skylab. This included the Apollo 11 mission, which was the first to successfully land Humans on the moon.", "Algorithms & Data Structures, Women in Computing, Early Computers", "Software engineering", "3", "https://en.wikipedia.org/wiki/Apollo_Guidance_Computer"
"Margaret Hamilton", "1971", "Helped to popularize the term '#{Software Engineering}', which helped distinguish computer programming from other engineering disciplines.", "Algorithms & Data Structures, Women in Computing", "Software engineering", "2", "https://en.wikipedia.org/wiki/Software_engineering"
"C. A. R. Hoare", "1959", "Invented Quicksort, a non-stable comparison sorting #{algorithm|Algorithms and data structures}. Quicksort, on average, displays O(n log n) performance making it very practical for everyday usage.", "Algorithms & Data Structures", "Sorting algorithms, Quicksort", "4", "https://en.wikipedia.org/wiki/Quicksort"
"C. A. R. Hoare", "1960", "Invented Quickselect, a selection #{algorithm|Algorithms and data structures} based on #{Quicksort} that finds the Kth smallest item in an unordered list. It, On average, displays O(n) performance.", "Algorithms & Data Structures", "Selection algorithms, Quickselect", "3", "https://en.wikipedia.org/wiki/Quickselect"
"C. A. R. Hoare", "1969", "Invented #{Hoare logic}, a formal system with a set of logical rules for reasoning rigorously about the correctness of computer programs.", "Algorithms & Data Structures", "Formal languages, Hoare logic", "3", "https://en.wikipedia.org/wiki/Hoare_logic"
"C. A. R. Hoare", "1973", "Along with Per Brinch Hansen, invented #{Monitors}, a construct for allowing #{threads|Concurrency} to have mutual exclusion and the ability to wait/block for conditions to become true.", "Algorithms & Data Structures", "Concurrency, Monitors", "3", "https://en.wikipedia.org/wiki/Monitor_(synchronization)"
"Herman Hollerith", "1884", "Invented a tabulating machine that allowed the recording of data on a medium that could then be read by a machine. This invention would mark the beginning of the modern era of data processing and computation.", "Algorithms & Data Structures, Early computers", "IBM, Punch cards, Computer", "5", "https://en.wikipedia.org/wiki/Unit_record_equipment"
"Herman Hollerith", "1889", "Entered a contract with the US Census Office to build tabulating machines for the 1890 census. It would save over two years of processing time of census results. His company would eventually be renamed to International Business Machines (#{IBM}).", "Algorithms & Data Structures, Early computers", "IBM, Punch cards, Computer, Tabulating machines", "5", "https://en.wikipedia.org/wiki/1890_United_States_Census"
"Herman Hollerith", "1901", "Invented the first keypunch, a device for punching holes in #{paper card|Punch cards} based on the users interation with an input device (such as a keyboard).", "Algorithms & Data Structures, Early computers", "Punch cards", "3", "https://en.wikipedia.org/wiki/Keypunch"
"Grace Hopper", "1952", "Developed a #{compiler|compilers} for the #{A-0} programming language. This was the first compiler ever developed for a modern computer. It's function was simple and would perhaps be considered a linker or loader in modern terms.", "Algorithms & Data Structures, Programming languages, Women in Computing", "UNIVAC, A-0, compilers", "5", "https://en.wikipedia.org/wiki/A-0_programming_language"
"Grace Hopper", "1959", "Developed a #{compiler|compilers} for the #{FLOW-MATIC} (B-0) programming language. The FLOW-MATIC language design had a strong influence on #{COBOL}.", "Algorithms & Data Structures, Programming languages", "UNIVAC, FLOW-MATIC, compilers, Women in Computing", "4", "https://en.wikipedia.org/wiki/FLOW-MATIC"
"Grace Hopper", "1959", "Joined the committee who designed the #{COBOL} programming language. COBOL used many ideas from Grace Hopper's earlier language #{FLOW-MATIC}, including the use of an English-like syntax.", "Algorithms & Data Structures, Programming languages, Women in Computing", "COBOL, FLOW-MATIC, compilers", "4", "https://en.wikipedia.org/wiki/COBOL"
"Cuthbert Hurd", "1952", "Was a leading voice in the development of the #{IBM 701} computer, which was the first commercial #{Stored-program computer}.", "Algorithms & Data Structures, Early Computers", "IBM, IBM 701, Stored-program Computer", "3", "https://en.wikipedia.org/wiki/IBM_701"
"Cuthbert Hurd", "1953", "Was important in the development of the #{IBM 650} computer, which was the first mass-produced computer with nearly 2,000 systems shipped by the early 1960s.", "Algorithms & Data Structures, Early Computers", "IBM, IBM 650", "2", "https://en.wikipedia.org/wiki/IBM_650"
"Kenneth E. Iverson", "1955", "Established the first graduate course in computer science at Harvard University. It was called 'Automatic Data Processing'.", "Algorithms & Data Structures", "Education", "2", "https://en.wikipedia.org/wiki/Kenneth_E._Iverson#Harvard_.281955.E2.80.931960.29"
"Kenneth E. Iverson", "1964", "Whilst at #{IBM}, developed the #{APL} (A Programing Language) programming language. APL used a wide array of characters in it's syntax which led to very concise code - even requiring a specially design keyboard in many cases! It would prove to be very influential to future programming languages.", "Algorithms & Data Structures, Programming Languages", "IBM, APL, Compilers", "4", "https://en.wikipedia.org/wiki/APL_(programming_language)"
"Kenneth E. Iverson", "1990", "Along with Roger Hui, developed the #{J} programming language. J was a dialect of #{APL} that used only the ASCII characters. J also took ideas from the #{FP} and #{FL} languages of John Backus.", "Algorithms & Data Structures, Programming Languages", "IBM, APL, J, FL, FP, Compilers", "2", "https://en.wikipedia.org/wiki/J_(programming_language)"
"Joseph Marie Jacquard", "1801", "Demonstracted the #{Jacquard Loom}, a programmable mechanical loom intended to simplify the process of manufacturing textiles. The loom was programmed via a series of punched cards. This would greatly inspire future inventors such as Charles Babbage (#{Analytical Engine}) and Herman Hollerith (#{Tabulating machines}).", "Algorithms & Data Structures, Early Computers", "Punch cards, Jacquard Loom", "5", "https://en.wikipedia.org/wiki/Jacquard_loom"
"Maurice Karnaugh", "1953", "Developed the Karnaugh Map, a pictorial method of simplifying #{boolean algebra} exressions. Karnaugh Maps were to prove useful in early digital circuit design.", "Algorithms & Data Structures", "Logic, Mathematics, Boolean Algebra", "3", "https://en.wikipedia.org/wiki/Karnaugh_map"
"Jacek Karpiński", "1966", "Along with Ryszard S. Michalski, invented an early #{machine learning} algorithm for recognition of hand-written alphanumeric characters.", "Algorithms & Data Structures", "Machine Learning, Image recognition", "3", "https://en.wikipedia.org/wiki/Ryszard_S._Michalski#Biography"
"Jacek Karpiński", "1973", "Led the team who created the K-202 #{minicomputer}, an early 16-bit computer of which roughly 30 units were shipped.", "Algorithms & Data Structures, Early Computers", "Minicomputer", "3", "https://en.wikipedia.org/wiki/K-202"
"Alan Kay", "1966", "Coined the term '#{Object-Oriented Programming}, a programming paradigm based on stateful objects that interact with each other via message-passing.", "Algorithms & Data Structures, Programming Paradigms", "Object-Oriented Programming", "4", "https://en.wikipedia.org/wiki/Object-oriented_programming#History"
"Alan Kay", "1972", "Designed and implemented Smalltalk-72, an early version of the #{Smalltalk} programming language. Smalltalk would be hugely influential to future #{Object-Oriented programming} languages.", "Algorithms & Data Structures, Programming Languages", "Smalltalk, Object-Oriented Programming", "4", "https://en.wikipedia.org/wiki/Smalltalk"
"Alan Kay", "1980", "Led the team who developed Smalltalk-80, a version of the #{Smalltalk} programming language.", "Algorithms & Data Structures, Programming Languages", "Smalltalk, Object-Oriented Programming", "3", "https://en.wikipedia.org/wiki/Smalltalk"
"Alan Kay", "1995", "Along with Dan Ingells, co-designed the #{Squeak} programming language, an open source dialect of #{Smalltalk}.", "Algorithms & Data Structures, Programming Languages", "Object-Oriented Programming, Smalltalk, Squeak", "2", "https://en.wikipedia.org/wiki/Squeak"
"Stephen Cole Kleene", "1935", "Along with J. B. Rosser, proved that the original #{lambda calculus} was logically inconsistent, which prompted Alonzo Church to publish a simplified system we not call untyped lambda calculus.", "Algorithms & Data Structures, Theoretical Computer Science", "Lambda Calculus", "3", "https://en.wikipedia.org/wiki/Kleene%E2%80%93Rosser_paradox"
"Stephen Cole Kleene", "1938", "Made several fundamental contributions to recursion theory including Kleene's Recursion Theorem and the Kleene Hierarchy. This helped solidify the notion of computable recursive functions.", "Algorithms & Data Structures, Theoretical Computer Science", "Recursion Theory", "5", "https://en.wikipedia.org/wiki/Kleene%27s_recursion_theorem"
"Stephen Cole Kleene", "1956", "Invented #{Regular Expressions}, a pattern-matching system that describes the set of regular languages. They would be augmented and integrated into many programming languages and text editors for pattern matching on strings.", "Algorithms & Data Structures, Theoretical Computer Science", "Regular Expression", "5", "https://en.wikipedia.org/wiki/Regular_expression"
"Donald Knuth", "1962", "Published the first volume of his seminal work, ${The Art of Computer Programming}. TAOCP is still seen as the most comprehensive coverage of computer algorithms and their #{analysis|Big-O Notation}.", "Algorithms & Data Structures, Publications", "The Art of Computer Programming", "4", "https://en.wikipedia.org/wiki/The_Art_of_Computer_Programming"
"Donald Knuth", "1976", "Published a paper that re-introduced and popularised the #{Big-Omicron|Big-O Notation}, Big-Theta and Big-Omega notations for the asymtotic analysis of algorithms. These mathematical notations are still the industry standard for evaluating the performance of algorithms.", "Algorithms & Data Structures, Publications", "Big-O Notation", "4", "https://en.wikipedia.org/wiki/Big_O_notation#History_.28Bachmann.E2.80.93Landau.2C_Hardy.2C_and_Vinogradov_notations.29"
"Donald Knuth", "1978", "Developed Tex, a software system for simplifying the process of typesetting books. Tex would become an industry-standard for formatting technical papers.", "Algorithms & Data Structures", "Tex", "2", "https://en.wikipedia.org/wiki/TeX"
